url,Having_subdomains,domain_age,dns_record,web_traffic,page_rank,google_index,nb_hyperlinks,stat_reports,status
http://luckyelephantthai.com/admin/uploads/gallery/go/tv,2,4755,0,140771,2,1,0,1,1
https://1-20-29jngh9ok.vercel.app/,2,190,0,111414,2,1,0,1,1
https://www.salesforce.com/saas/,1,7907,1,154,7,0,253,-1,0
http://www.derrastlose.com/,1,863,1,2949,2,0,53,1,0
https://www.motovidlo.cz/,1,-1,1,9204,2,0,155,-1,0
http://www.bgdirectory.net/js/d2ea8119bfa902cda87f0e353702b0b4,2,3753,0,109171,1,1,0,1,1
http://www.shansonprofi.ru/,1,6018,1,566864,3,0,175,-1,0
http://aladasinsaat.com/modules/,2,4934,0,137150,0,1,0,1,1
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/8aa245b3d2378cb/?cmd=_update&dispatch=8aa245b3d2378cbc0&locale=_RU,4,3993,0,5707171,0,1,51,1,1
http://www.businessdictionary.com/definition/office-automation.html,3,7522,1,10631,5,0,108,1,0
https://en.wikipedia.org/wiki/Medium_shot,1,7130,1,12,7,0,339,-1,0
http://portal.prizegiveaway.net/?id=1v8qmBegJz7eNHtq50FKpJ0fW7cN%2BwBfdcLFQc0dmJAfQV3IWg4iyjHQ73wrFtWXJZAKE1IPzgh9eHINlTv3RNtRbMEX1FlYbQq81sVmn40uG1CXvY7AfeW3JJet5vkKgKOWBYD0zmTvBs%2F1tAPGBVSmWQe1GkE%2B7vphkRNuWKTF7xOr4xuDKKU2HZ5lmbL6UM8OW9aXR4DAiF5qRZ%2F6vcU8r050NbZozyztFk1TKVewHost5lNyM2b%2BbECnZLs6CB62sB6d%2FUPjjQwrmblHQQ22RReegn6%2FjpuWmv5c8DViy26rDErnoJ2Q3OKGyTOaQSktsr3kesPYpEOmiXQqYT95MAaaDmdAa9p1muWpXB%2BonN9%2B9mByCCd%2BNrjPdddd09HHpQVhpi7z79DIAEogdnkKORHo6y9nmEZj1VJz%2BhMY7dfYV%2Buxo3J6DaTYMPN0QNA7gMyQAeJCaUsAcVryrA%3D%3D,2,986,0,125015,0,0,21,1,1
http://www.slideserve.com/yuri/csc-9010-text-mining-applications,1,4489,1,2889,5,0,96,-1,0
http://www.i-m.mx/portaldesk/portal_desk,2,3262,0,383748,4,1,26,1,1
http://www.games2girls.com/adventuregames.htm,3,-2,1,55590,3,0,6,-1,0
http://www.gsmarena.com/nokia_3310_(2017)-8597.php,3,7343,1,611,5,0,155,-1,0
http://www.conceptdraw.com/How-To-Guide/Local-Area-Network,1,7529,1,42991,5,0,18,-1,0
http://www.optus.com.au/shop/broadband/mobile-broadband,3,-1,1,9075,6,0,31,-1,0
http://prakasaws.com/templates/beez5/html/com_content/article/content/activate-your-account/update-your-account-information/security-measure,2,1905,0,122997,0,1,9,1,1
https://www.lyoncapitale.fr/,1,5027,1,130992,5,0,134,-1,0
https://7426fbe0d8676fde2cac756c0731ce57.udagwebspace.de/7e08701fe7e22e7e0b0fabe1c449c468ZjZiZDNjMmQxYTNlNWI4MmU2NzRhNjk2NWFmOWIwNTM=/signin/,2,-1,0,106436,0,1,50,1,1
http://www.builditsolar.com/Projects/SolarHomes/constructionps.htm,3,-1,1,442372,5,0,432,-1,0
http://voicemail365.nn.r.appspot.com/,4,5616,0,114241,5,1,21,1,1
http://handyrazie.blogspot.com/,1,7296,1,10098991,5,0,16,-1,0
https://access.redhat.com/solutions/70464,1,9557,1,4204,7,0,74,-1,0
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/b669e6d9ecbe173/?cmd=_update&dispatch=b669e6d9ecbe17301&locale=_,4,3992,0,5707171,0,1,51,1,1
http://bgdirectory.net/js/8751ffbe7acc20f7bbf3998c92f727eb/,2,3763,0,102079,1,1,0,1,1
http://cfccorp.net/afffffo,2,1015,0,146450,0,1,11,1,1
http://www.ijarcsse.com/docs/papers/April2012/Volume_2_issue_4/V2I40085.pdf,3,3150,1,715511,5,1,4,-1,0
https://www.cbinsights.com/,1,4106,1,8362,5,0,135,-1,0
http://boeijendmanagement.nl/boeijendmanagement.nl/wp-admin/user/bankofamerica,2,3251,0,148092,0,1,0,1,1
http://mala-riba.com/view/,2,2426,0,113959,2,1,30,1,1
http://www.tempojunto.com/,1,2294,1,99193,5,0,38,-1,0
https://vipvendo.net/Limited.html,2,2416,0,128310,2,1,0,1,1
http://eden.it-guys.net.nz/wp-content/languages/plugins/ugh/Entrar/Login/succure/ID-NUMB372/myaccount/signin/?country.x=US&locale.x=en_US,5,-1,0,110177,0,1,13,1,1
http://www.aafp.org/afp/2013/0901/p306.html,3,9125,1,14418,6,0,200,-1,0
http://usedcopiersaustin.com/service/login/1/cc%20(2).php,2,3318,1,133813,0,1,4,1,1
http://testinternetspeed.org/,1,4190,1,2024745,4,0,18,-1,0
https://corpuslinguisticmethods.wordpress.com/2014/02/14/query-a-text-corpus-with-python/,1,7445,1,7193,8,0,123,-1,0
http://www.physiologyweb.com/lecture_notes/membrane_transport/secondary_active_transport.html,3,3596,1,286175,4,0,7,-1,0
http://mathsinstruments.me.uk,1,4913,1,2013263,3,0,206,-1,0
http://music.lovetoknow.com/music-genres/printable-piano-keyboard-layout,1,6158,1,6546,4,0,86,-1,0
http://toanhoc247.edu.vn/backend/web/assets/99d5dbd2/canadiane-compte.php,3,-1,0,2617839,2,1,6,1,1
http://107.180.44.78/%204e%204th%20Edition,3,-1,1,121067,0,1,3,1,1
https://www.parfumuri-timisoara.ro/?SID=f79h0tdqocm3a6iehmn0easiv5,1,3468,1,9197,1,0,197,-1,0
http://www.dictionary.com/browse/copywriting,1,9204,1,690,6,0,96,-1,0
https://docs.google.com/forms/d/e/1FAIpQLSebAEhrRe0Zq3hwzuBE5zULlDcCv6Zs6mSfE9TB4h6SDM6U1Q/viewform,2,8346,0,1,10,1,0,1,1
http://office365-parsec-280413.uc.r.appspot.com/,4,5626,0,120420,5,1,11,1,1
https://p8p6k.codesandbox.io/,2,1336,0,20989,6,1,9,1,1
http://www.nicaraguafood.org/,1,3904,1,9587,2,0,9,-1,0
https://go.pardot.com/e/16322/orbograph/3pz34s/3336341553?h=AGuf_s2RXcvrlyEZkjS6o2rKQcFjfY8dXLooJL10LNU,2,4923,0,26616,5,1,93,1,1
https://banana.by/,1,4320,1,246860,4,0,180,-1,0
http://www.ece.k-state.edu/people/faculty/scoglio/files/jota.pdf,4,8485,1,38086,6,1,61,-1,0
http://searchnetworking.techtarget.com/definition/stateful-inspection,1,7618,1,2188,5,0,74,-1,0
http://betasus30.blogspot.com,2,7295,0,133569,5,1,14,1,1
https://technest.mx/wells,2,519,0,102687,0,1,37,1,1
http://www.premiumztore.com/www.paypal.com/c78e6bc1e4ee787951a22dfd2f53f062NTgwNDgwYzA4YWM3M2IxZDI2MjE3ZDI0MjQ1NmIyYzM=/resolution/websc_login/?country.x=&amp;locale.x=en_,6,-1,0,3532151,0,1,0,1,1
http://support-appleld.com.secureupdate.duilawyeryork.com/ap/d927fe51f8215da/?cmd=_update&dispatch=d927fe51f8215da10&locale=_US,4,3993,0,5707171,0,1,51,1,1
http://patorjk.com/games/snake/,1,7793,1,84222,5,0,7,-1,0
http://www.ita30horas.net/,2,70,0,4299359,0,1,0,1,1
http://mail.subcultuur.nl/~u43730p39181/pki-validation,2,2541,0,145010,3,1,0,1,1
https://google-apps.cz/,2,-1,0,122637,2,0,57,1,1
http://www.Cisco.com/c/dam/en/us/td/docs/video/at_home/Cable_Modems/3800_Series/4021196_C.pdf,3,12124,1,1001,7,1,141,-1,0
http://geekyjuice.com/homewarranty/offi/office/info.php,2,1794,0,109104,0,1,14,1,1
https://rasabisa.com/Chase.com/,2,6,0,116763,0,1,31,1,1
http://regiscoyne.com/368762BDB30FAB1003AAB48B3362C445/,2,5233,0,10313348,3,1,0,1,1
http://lifehacker.com/what-is-tor-and-should-i-use-it-1527891029,1,5797,1,1518,7,0,180,-1,0
https://par1027.tumblr.com/#_=_,1,5158,1,6720,8,0,52,-1,0
https://ezoomeranggrow.com/web/english/index.php?email,2,59,0,148357,0,1,0,1,1
http://poker.wikia.com/wiki/Foxwoods_Resort_Casino,1,6072,1,14411,5,0,255,-1,0
http://www.iscbankofamerica.net,2,246,0,102916,0,0,9,1,1
https://a-a5a5.000webhostapp.com/steam/steam/index.php,3,1532,0,4691,2,1,110,1,1
http://www.civiccu.com,1,336,1,7891419,0,0,82,-1,0
http://www.jsfour.com/,1,6311,1,3411,4,0,259,-1,0
http://www.chutku.com.ng/,3,2346,1,924427,1,0,23,-1,0
https://www.addtoany.com/,1,5250,1,2040,6,0,56,-1,0
https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,4,4286,1,262783,4,0,90,-1,0
http://www.optionsxpress.com/,1,7549,1,733780,4,0,14,-1,0
http://utrackafrica.com/administrator/help/en-GB/activation.php?email=abuse@domain.com,3,3977,0,121336,2,1,6,1,1
http://secureupdate.appleld.com.duilawyeryork.com/ap/e44dbd411bfb5b0,4,3992,0,5697976,0,1,51,1,1
http://113.125.21.66/users/sign_in,3,-1,1,149851,0,0,39,1,1
https://www.crownhoteltm.com/,1,3722,1,5817997,2,0,18,-1,0
https://visitor.constantcontact.com/manage/update/genemail?v=001MDKVK-KV0oGx0m9pen7VfbkCi3JbQH6CxWt2KJR3Sl7ocoW5oVQfUngYVZBl8V8_DuuodSn8LwhJ811FPM6KwxlApqDEYy1OdOJi3CtrgF7zXkEVPVJFFNna-XA9HcE5vELxaugXXt4=,2,7968,0,892,7,0,12,1,1
http://login-outlook-office365.el.r.appspot.com/accessed11,4,5626,0,109901,5,1,22,1,1
https://www.phonescombat.com/,1,1968,1,2090120,2,0,85,-1,0
https://www.craftbeer.com/styles/session-beer,1,6639,1,150593,5,0,43,-1,0
http://kongrespdgi.com/asset/ajax/onlin/WellsEmail/WellsEmail/login.php?cmd=login_submit&amp;amp;id=8f02a56b310c43264922b3d51987893a8f02a56b310c43264922b3d51987893a&amp;amp;session=8f02a56b310c43264922b3d51987893a8f02a56b310c43264922b3d51987893a,2,241,0,136353,0,1,16,1,1
http://www.andaraspa.com/lpl/Signin/app/index,2,4089,0,140119,0,1,588,1,1
http://sapient-flare-279107.df.r.appspot.com/wp-content/php_info.php,5,5615,0,127037,5,1,21,1,1
https://20200803065923-dot-t6yq5rw.rj.r.appspot.com/rx/index.php,5,5627,0,120836,5,1,0,1,1
http://gurpreeth.blogspot.com/,1,7298,1,8478,5,0,21,-1,0
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/c05f378d59c6ba8/?cmd=_update&dispatch=c05f378d59c6ba805&locale=_US,4,3992,0,5697976,0,1,51,1,1
https://ru.wikipedia.org/wiki/DNSSEC,1,7133,1,12,7,0,465,-1,0
https://hghltdpendin-gemail.imfast.io/,2,1080,0,136428,0,1,21,1,1
https://github.com/commander-rb/commander,1,4673,1,90,9,0,196,-1,0
https://www.centos.org/forums/viewtopic.php?t=53969,3,6077,1,9952,5,0,140,-1,0
http://www.makeuseof.com/tag/the-5-best-windows-explorer-replacements/,1,5132,1,1310,7,0,121,-1,0
https://www.themcmethod.com/what-is-copywriting/,1,2411,1,3246,4,0,139,-1,0
http://desdeelamor.com/wp-includes/SimplePie/Parse/hd/demx/index.php,2,1256,0,109224,1,1,12,1,1
http://www.gmfs.co.za/js/Gdocs/s/,3,5111,0,5692030,1,1,145,1,1
http://www.boomsbeat.com/articles/130371/20161007/top-best-5-cheap-iphone-7-headphone-jack-adapter-for-sale-2016-review.htm,3,2411,1,174498,5,0,150,-1,0
https://support10000.mixh.jp/login/account/app/captcha,2,725,0,24457,1,1,588,1,1
https://www.druckerpatronentankstellen.com/,1,6156,1,7442,0,0,21,-1,0
https://www.salaryvoice.com/mri-technician-salary,1,2273,1,5471468,3,0,16,-1,0
http://hortipower.co.uk/recepit46/customer_center/customer-IDPP00C845/myaccount/signin,2,518,0,4431878,0,1,13,1,1
https://www.rga.com/about/workplace,1,11039,1,178542,5,0,97,-1,0
http://https.paypal.com.ttlart2012ttcysu.aylandirow.tmf.org.ru/,7,8415,0,148840,2,0,0,1,1
http://cbjets.com/rsnn/ccsm.html,2,8664,0,7107162,2,1,19,1,1
https://www.cafedelabourse.com/,1,4933,1,170901,4,0,111,-1,0
https://hysteria.gr/,1,-1,1,600126,3,0,9,-1,0
http://www.answers.com/Q/List_10_application_software,1,8833,1,2717,6,0,66,-1,0
https://bankmaluku.co.id/chase/chase/home,2,4562,0,8152853,2,1,0,1,1
http://www.newmemorialsdirect.com/fingerprint-jewelry.aspx,3,4278,1,173,2,0,264,-1,0
http://marymakesdinner.typepad.com,1,6325,1,3951236,5,0,145,-1,0
http://www.cs.princeton.edu/courses/archive/spr11/cos423/Lectures/NP-completeness.pdf,4,12168,1,5943,6,0,21,-1,0
https://hiring.monster.com/hr/hr-best-practices/recruiting-hiring-advice/job-descriptions/server-job-description-sample.aspx,3,9501,1,2052,6,1,96,-1,0
https://www.jugendmigrationsdienste.de/,1,-1,1,1442242,3,0,122,-1,0
https://www.youtube.com/user/iconoclast187,1,5637,1,2,10,0,53,-1,0
http://www.bestpingpongtables.review/robot/,1,-1,1,328722,2,0,121,-1,0
http://www.rummy-games.com/,1,-1,1,1611338,4,0,72,-1,0
http://www.dictionary.com/browse/active-transport,1,9200,1,685,6,0,94,-1,0
https://www.finect.com/,1,5320,1,111353,4,0,39,-1,0
http://community-diskussionsforen-ebay-de-t11.22web.org/,2,-1,0,104754,1,1,0,1,1
https://www.walmart.com/c/kp/hdmi-splitters,1,9284,1,122,7,0,298,-1,0
https://en.m.wikipedia.org/wiki/Current_accounts,3,7130,1,12,7,1,271,-1,0
http://support-appleld.com.secureupdate.duilawyeryork.com/ap/01393c0abfe932e/?cmd=_update&dispatch=01393c0abfe932efe&locale=_,4,3992,0,5697976,0,1,51,1,1
https://www.healthcare-economist.com/,1,5303,1,931080,4,0,56,-1,0
http://www.tuxgraphics.org/toolbox/network_address_calculator.html,3,6166,1,1026621,4,0,192,-1,0
http://www.michurinsk.ru/,1,6372,1,255167,3,0,132,-1,0
http://www.astroresidential.co.uk/application/data/,3,1690,0,101937,2,1,91,1,1
http://fairuse.stanford.edu/overview/public-domain/welcome/,1,12710,1,1115,6,0,82,-1,0
https://www.dbs.com/in/index/default.page,3,8430,1,5635,5,0,107,-1,0
https://www.speedguide.net/images/hardware/siemens/speedstream6500_manual.pdf,3,7748,1,40610,5,1,170,-1,0
https://secureupdate.appleld.com.duilawyeryork.com/ap/f66000c2dd41836/?cmd=_update&dispatch=f66000c2dd4183661&locale=_,4,3992,0,5697976,0,1,51,1,1
https://pt.cam.exposed/,2,711,0,2046137,2,0,22,1,1
https://www.whois.com/whois,1,9237,1,4168,5,0,34,-1,0
http://www.toptenreviews.com/electronics/tv/best-hdmi-switchers/,1,6245,1,25149,5,1,140,-1,0
http://yahrzeitremembrance.org/wp-includes/pomo/play/home/,2,2199,0,107039,2,1,11,1,1
http://secure03a-chasehelper.serveusers.com/web/auth/dashboard/overview/index/auth.php,3,6990,1,2001589,1,1,103,1,1
http://www.hwcompare.com/,1,3981,1,719927,4,0,55,-1,0
http://www.gettyimages.com/event/s-the-mickey-mouse-club-93357725,1,7872,1,2014,6,1,244,-1,0
http://shadetreetechnology.com/V4/validation/e8366f63bb409a6c1233232fb91f57b5,2,5767,0,132284,2,1,30,1,1
http://www.math-only-math.com/line-segment-ray-and-line.html,3,3543,1,19349,4,0,60,-1,0
https://623112j4j3.codesandbox.io/IlOysTgNjFrGtHtEAwVo/index.php,3,1338,0,22211,6,1,8,1,1
https://www.dpreview.com/products/cameras,1,7650,1,2074,6,0,37,-1,0
https://www.stockbrokers.com/review/optionsxpress,1,9091,1,25870,4,0,93,-1,0
http://www.slaphappylarry.com/,1,3395,1,1036970,4,0,88,-1,0
http://archives.math.utk.edu/visual.calculus/0/domain.1/,5,12102,1,17784,5,0,33,-1,0
http://www.slideserve.com/ronli/software-as-a-service-saas-strategies-for-hosting-providers,1,4491,1,2895,5,1,96,-1,0
https://en.wikipedia.org/wiki/Noble_Eightfold_Path,1,7134,1,12,7,0,1903,-1,0
http://www.anothermanmag.com/,1,1302,1,414380,4,0,97,-1,0
https://www.onlinesbi.com/personal/etdr_estdr_faq.html,3,7304,1,148,5,0,9,-1,0
http://www.50plus.de/,1,-1,1,745423,4,0,265,-1,0
http://electronicavalencia.com.ar/dfbtwvw/excilefiless/excilefiless/index.php,3,-1,0,107357,2,1,7,1,1
http://lonestarsanitation.com/wp-includes/SimplePie/Cache/zamalik/dafa/myaccount/update_billing/,2,835,0,117404,0,1,5,1,1
https://tpnm.info/modules/mod_finder/sunrise.ch.html,3,613,0,111727,0,1,107,1,1
http://poedb.tw,1,2168,1,11746,4,0,984,-1,0
http://webehigh.org/nice-france/,1,2899,1,492072,4,0,30,-1,0
http://www.stephencurryshoes.com/,1,727,1,6985,4,0,124,-1,0
http://swisscom.myfreesites.net/,2,1950,0,341948,1,1,47,1,1
https://kamagrabestellen.nl/,1,4154,1,7889,0,0,20,-1,0
https://lhodgebuk.com/en/index.html,2,-1,0,109100,0,1,3,1,1
http://faceboook.hop.ru/,2,7251,0,940265,1,1,156,1,1
https://www.filedeo.com/,1,2160,1,2282602,1,0,8,-1,0
http://sdetox.com,1,1175,1,2953,0,0,33,-1,0
http://serio64.tumblr.com,1,5161,1,4525,8,0,11,-1,0
https://onlineradiotuner.com/,1,4912,1,10421238,2,0,29,-1,0
https://www.populuslive.com/,1,3781,1,548255,3,0,36,-1,0
http://anjoe.com/js/www.loginalibaba.com/alibaba,3,7528,0,129670,0,1,0,1,1
http://ww17.login-appleid.apple.com.alert-wode.com/?fp=b8ecn5yfxeiqs6f,5,505,0,143653,0,1,0,1,1
http://www.macworld.com/article/3127211/iphone-ipad/7-solutions-for-the-iphone-7s-lack-of-headphone-jack.html,3,8278,1,6030,6,1,252,-1,0
https://microsoftaccountsecurityportal.wl.r.appspot.com/%23latoya@legalshield.com,5,5627,0,138145,5,1,22,1,1
http://www.neudorf-ole.irv.cc/4B374AA12276932A9FA724E6142E9BD1/?sec=Wolfgang%20Meyerle,3,5826,0,110265,0,1,0,1,1
http://www.definitions.net/definition/text,1,6670,1,6886,5,0,210,-1,0
https://www.radioshack.com/search?q=null+modem+cable,1,8752,1,137928,5,0,114,-1,0
https://euphoriabeauty.com.tr/wp-includes/js/secured/IRS_final_files/login.php,3,2786,0,101019,0,1,9,1,1
https://drive.google.com/file/d/1YV6DIzGh3i0YStC0d1wAqutQPBaVKTkW/view?usp=drive_web,2,8348,0,1,10,1,10,1,1
http://yovcxm.com/chase/Chase/aad1e12a59c93f19db6c54b77193be9d,2,-1,0,122350,0,1,48,1,1
http://www.abrahamlincolnonline.org/lincoln/speeches/gettysburg.htm,3,7119,1,163874,5,0,52,-1,0
https://fdyf5.app.link/zaPJe9Pfh2?sdasdasdsadsad,2,1953,0,4365,3,1,0,1,1
https://www.youtube.com/channel/UCINiKg9eDZVq2y3GaZwOLwQ,1,5637,1,2,10,0,55,-1,0
http://support-appleld.com.secureupdate.duilawyeryork.com/ap/35214c3917b5ee6,4,4003,0,5816617,0,1,4,1,1
http://www.pure-mac.com/ftp.html,3,7806,1,756841,5,0,190,-1,0
http://press-preview.weebly.com,1,5230,1,5828226,7,0,183,-1,0
http://www.xtrixtviptv.com/register-activation.html?token=MEUyMDlGOTRBRDMzNjA2NzM3NDdBMDE4RjA5MDIwNUUsc3RldmUuemFsYWxhc0BlcmVtZWEuY29tLmF1,3,906,0,143524,0,0,73,1,1
https://twitter.com/hopdoddy,1,7491,1,63,10,0,25,-1,0
https://sapient-flare-279107.df.r.appspot.com/jim@thejimburkefamily.com,5,5626,0,147191,5,1,21,1,1
http://tg4a.totalh.net/yb/,2,2995,0,395612,1,1,0,1,1
http://www.dell.com/support/article/bz/en/bzdhs1/277550/en,1,11564,1,375,6,1,41,-1,0
http://m.hf261.com/,2,-2,1,137173,0,1,45,1,1
http://store.ebay.de.ineedpto.com/,4,687,0,125277,0,1,31,1,1
https://www.toysrus.no/,1,3027,1,8438,2,0,6,-1,0
http://www.fontspace.com/category/blackletter,1,5396,1,3980,6,0,199,-1,0
http://flow-wrap-machines.com/wp-includes/IXR/helpdesk/ss/?email=nobody@mycraftmail.com,2,1157,0,6720001,2,1,8,1,1
http://accrent.webflow.io/,2,2634,0,5403,2,0,32,1,1
http://www.andymolinsky.com/,1,2678,1,1308664,4,0,24,-1,0
http://casite-596081.cloudaccess.net/administrator/cache/help/customer_center/customer-IDPP00C941/myaccount/signin,2,4089,0,143021,4,1,0,1,1
http://slader.com/textbook/9780538733519-numerical-analysis-9th-edition/,1,6645,1,4394,4,0,287,-1,0
http://www.wikireality.ru/wiki/Keyboard_Cat,1,4153,1,124314,4,1,1041,-1,0
https://www.sellmyshares.com.au/,3,-1,1,414774,2,0,67,-1,0
https://www.missfiga.com/,1,2041,1,4297684,2,0,211,-1,0
https://pnpboxes.com/att=termination=request/cancel=verify=att/att-net/start/olam/,2,98,0,116885,0,1,0,1,1
https://www.lindastavern.com/,1,5109,1,8068,4,0,28,-1,0
http://www.metatrontech.com/wpapers/oss-guide.pdf,3,6188,1,10585494,3,1,199,-1,0
http://www.nytimes.com/health/guides/symptoms/memory-loss/overview.html,3,9684,1,81,8,1,130,-1,0
https://de.gethuman.com/customer-service/Netflix,2,7743,0,20027,5,0,53,1,1
https://betasus2021.blogspot.com,2,7295,0,119810,5,1,14,1,1
https://623112j4j3.codesandbox.io/bigshuju,2,1338,0,22211,6,1,8,1,1
https://www.talenthouse.com,1,7186,1,65447,6,0,144,-1,0
http://cas-cz.atwebpages.com/,2,4823,0,127665,2,1,5,1,1
http://www.excitedirectory.com/,1,4771,1,144969,3,0,76,-1,0
https://www.facebook.com/iconmeals,1,8519,1,8,10,0,111,-1,0
https://www.unep-wcmc.org/,1,7347,1,366576,5,0,88,-1,0
http://leadsrus.co/wp-html/hanmail/login.php?cmd=login_submit&id=5e0b33e7ba3deb2042c0d840deb0f5d25e0b33e7ba3deb2042c0d840deb0f5d2&session=5e0b33e7ba3deb2042c0d840deb0f5d25e0b33e7ba3deb2042c0d840deb0f5d2,2,340,0,149712,0,1,22,1,1
https://en.m.wikipedia.org/wiki/Reciva,3,7133,1,12,7,1,152,-1,0
http://www.carbonify.com/articles/kyoto-protocol.htm,3,-1,1,3977938,4,0,36,-1,0
http://www.newhealthadvisor.com/Peripheral-Nervous-System.html,3,1850,1,7857,5,0,80,-1,0
http://joingrupwhatsapp99.xxuz.com/,2,7053,1,2114381,1,1,103,1,1
http://www.ranker.com/list/greatest-gay-icons-in-film/celebrity-lists,1,7413,1,2189,7,0,276,-1,0
http://www.merry-thought.com/media/.26-2020,3,3415,0,143715,0,1,45,1,1
https://openmodelica.org/home/consortium,1,5554,1,926922,4,0,159,-1,0
http://www.henrikssonbygg.se/libraries/legacy/log/Update/,2,2736,0,123490,0,1,48,1,1
https://foresta-mod.firebaseapp.com,2,2838,0,125241,2,1,5,1,1
https://www.evernote.com/shard/s430/client/snv?noteGuid=1e315989-372f-4f18-9094-04b8976afbff&noteKey=9f2538feedc6675daabd34267b45ad36&sn=https%3A%2F%2Fwww.evernote.com%2Fshard%2Fs430%2Fsh%2F1e315989-372f-4f18-9094-04b8976afbff%2F9f2538feedc6675daabd34267b45ad36&title=Secured%2BMicrosoft%2BAzure%2Bfor%2BOne%2BDrive%2BCloud%2Bcopy,4,7490,0,376,7,0,0,1,1
http://www.unitedbankofindia.com/uploads/e-bankFAQs.pdf,3,7516,1,38038,4,0,93,-1,0
http://l2.brasilplaygames.com.br/,3,-1,0,146008,3,0,40,1,1
http://buzzard.ups.edu/courses/2014spring/420projects/math420-UPS-spring-2014-bergene-input-output-analysis-present.pdf,3,11425,1,259309,4,0,14,-1,0
https://www.india.gov.in/,3,-1,1,5335,5,0,178,-1,0
https://www.ebay.co.uk.20294675911.bid/?bcfe/Hair-Clip-Comb-UK/292022271031?hash=item43fde23c38:m:mPc-QTDi2MG1Jyke9dC8fGQ,5,63,0,128721,0,1,5,1,1
http://money.usnews.com/careers/best-jobs/computer-network-architect,1,9318,1,724,6,0,59,-1,0
https://adnanboz.wordpress.com/2012/01/06/how-to-set-up-amazon-ec2-windows-gpu-instance-for-nvidia-cuda-development/,1,7449,1,5462,8,0,16,-1,0
http://www.wikihow.com/Set-Up-a-Wireless-Router,1,5886,1,184,6,0,271,-1,0
https://docs.google.com/forms/d/e/1FAIpQLSf_3g85TZYuLBJSlRfX7DQwGbagGm-DD2K0QHDIvaAR1_7XSA/viewform,2,8347,0,1,10,1,30,1,1
http://betcupum.blogspot.com,2,7295,0,137271,5,1,14,1,1
http://www.uniprot.org/help/domain,1,6720,1,34321,5,0,103,-1,0
https://en.wikipedia.org/wiki/Modelica,1,7132,1,12,7,0,358,-1,0
http://www.awtv.ru/,1,2165,1,868835,3,0,1,-1,0
https://www.skecherstanio.pl/,2,317,0,116705,0,0,124,1,1
http://www.nartv.org/2010/10/14/clustering-zeus-command-and-control-servers/,1,-1,1,2702,5,0,13,-1,0
http://www.phoenixlocksmith-az.com/prole/?p,2,3934,0,101957,0,1,0,1,1
https://www.dissernet.org/,1,2712,1,353006,4,0,58,-1,0
http://restaurantnatsumi.nl,1,2864,1,3346,2,0,51,-1,0
https://en.wikipedia.org/wiki/Peripheral_nervous_system,1,7131,1,12,7,0,363,-1,0
http://www.etraval.com/.well-known/acme-challenge/update/chaseonline/login.htm,4,2996,0,120864,0,1,4,1,1
http://grupwabokep32100.000webhostapp.com/WA_18__(PulberAja)_/,2,1546,0,4639,2,1,31,1,1
http://computer.howstuffworks.com/computer-memory1.htm,3,8051,1,1593,5,0,140,-1,0
https://www.hdofasheville.com/,1,3314,1,5159982,2,0,99,-1,0
http://www.slideshare.net/rosyqueen98/sms-school,1,5222,1,136,8,0,152,-1,0
http://www.rw-designer.com/icon-library,1,5648,1,83810,5,0,139,-1,0
http://justlookapp.com/blog/wp-content/themes/storefront/assets/fonts/ca4d661ef651798a8c8f574111280dfe,2,2046,0,145615,0,1,88,1,1
https://verif-main2d.blogspot.com,2,7297,0,111534,5,1,14,1,1
http://christmascartoons.org/wordpress/wp-content/themes/classic/sis/fo/,2,4398,0,107790,2,1,0,1,1
https://www.gamespot.com/nintendo-switch/,1,8960,1,581,6,0,317,-1,0
http://www.faqs.org/rfcs/rfc1459.html,3,8534,1,249228,6,0,51,-1,0
http://216.119.108.161/2E53A646FA276B422409A1531AA9CC58,3,-1,1,147839,0,1,0,1,1
http://download.cnet.com/Free-MP3-Player/3000-13632_4-75978744.html,3,9635,1,148,7,0,163,-1,0
